== Direct Test Results ==

Pre-Post EDA
Subject D,58.96188085070591,-21.556063111035026,-35.34961484945328,-14.175944310795662,-104.24044205076258,-17.20956889337527,57.48777847545579,-10.976473982907446,-20.337190824982713,53.34161320310526,-14.676415313283647,-17.072168776250557,72.71906869098278,10264.09719901565,-848.6799879293221,603.8434660784775
Subject E,31.249070792572596,-43.54319962230196,-74.59785708136704,-34.15920413714366,70.61514505013352,89.82873764111316,29.321763284401925,-27.649676650566338,-42.150127103984325,52.24542291596785,-41.58731857564433,-13.191403751991455,27.90328768370934,-385.62794989008995,31.274684944025864,65.34827645124831
Subject F,24.755997434129522,-124.30679754967122,-32.50217576308135,-10.653149917017352,307.0447289231123,-14.476108791113637,18.158552565799255,-21.06573885122761,-107.3541848098728,30.7975181635533,-35.68381115716989,-15.040038264770354,-173.4845051943623,34.73634353475955,-85.35690003432245,36.19744698572736
Subject G,-35.655068973634634,-32.09425222544243,-251.1465852375454,-65.58609907377405,1061.2580014871494,-20.64805465670684,23.587822323268103,-23.30061840633209,-31.806782244819757,62.330452445210916,-25.838588441110364,-22.661470208758924,34.640647618886426,-653.5886735233313,-202.29021424833257,20.573312098262196

Baseline-Post Systolic Pressure Z-Score
 ,4B,1D,8C,3D,2C,5D,5B,6D,9C,6B,2D,4D,7B,9B,1C,8B
Subject A,16.18432378701741,-9.363444385168009,-14.793047126619882,-10.18528676784817,,-10.501639615917616,13.455220312859772,-9.80083420217591,-8.474147268990901,15.279123821017368,-10.20489017316345,-9.874348681219441,17.278735889594763,179.1611915670063,-10.467534429490119,5.875209697238092
Subject B,-8.8535439841035,-3.785451755555922,-4.455760312808115,-6.952137981386226,-10.111020864805166,-25.657392767890492,-4.811360366314907,-8.994460685711019,-4.377433543806331,-5.656145689216596,-4.297713366663825,-9.036489179689374,-5.906961482222246,-5.281148951165007,-4.6920719210349215,-6.317183850021642
Subject C,61.56331728867827,-9.329402021305432,-11.0849845688364,-12.446939287693882,-7.2783319229374195,-10.11199030022926,91.66201645654161,-7.592994113263953,-11.950958145400353,-14.650947584273053,-8.449973944840462,-14.257698015896901,-15.698166561237427,-14.288831838929395,-16.920401671451923,-13.339434299495393
Subject D,11.759469296223804,-13.208412776288093,-17.745744901943308,-16.175293971024306,-15.636805155875166,-12.92707075608019,16.212245254981184,-11.589610126710499,-23.86483965306912,17.48352871990868,-16.82732041149352,-13.881306708009431,27.153565269689675,-11.20065086079349,-14.37820329120966,-122.74139046215112
Subject E,100.77240372161077,11.172916514785442,-35.279042366591675,17.11040544860716,-13.357429341970132,-8.562686629828873,-29.650640673833774,-5.743124866791687,23.523764791190928,-23.288152851880362,-13.957721355645544,142.43870330604997,-9.34242581199249,-13.393325658964365,-7.664983866013977,-8.606527166852423
Subject F,-13.397712103279964,-17.82279648845086,-157.627307378108,-11.296201684036255,43.793307648289854,-12.66798051907469,-9.268698355399435,-22.74921997589687,-8.984935489954996,29.016436120479156,-15.201220927186407,-9.897390021477806,-17.021095836309787,13.522636999311626,-551.2580458179606,-25.574378152435507
Subject G,-8.72418122243565,153.93985506031987,-8.387866574152264,21.597445755733894,-6.1533943709947865,-7.778095463270556,-15.178376701201449,-212.57998380635274,-5.379595954853767,-6.010150036816257,-89.02819923679843,-60.24134907109435,-6.4813644811020215,-9.537948945625038,-9.211087373589828,-13.868381346156196

Baseline-Post Resp RMS Z-Score
 ,4B,1D,8C,3D,2C,5D,5B,6D,9C,6B,2D,4D,7B,9B,1C,8B
Subject A,-13.043571472628043,-7.768382525489103,7.663311179009405,1.701112058569509,,-12.310196126013734,-5.225533447373251,1.4157129796373384,-12.14970516148881,3.9535061771927147,-9.507659773877354,-5.930117157581582,-10.809965023616728,-7.343404392603004,-30.496185697492308,-5.85440081838809
Subject B,-19.51442743634725,-11.647365743713456,1.994038944241642,-5.808510671531559,5.905614569042645,-5.543773760482749,-3.672374891811279,-4.174123236973315,-163.0508134313483,-4.626989126663979,-5.4295147689531404,-6.560335134993115,-9.863120359794689,-193.59133964693092,9.352466863730493,-5.388498947848648
Subject C,-4.108716255307025,68.14123795547295,14.84003672557079,27.879677595935938,-4.924543025606049,11.005313430925877,-4.387749348229766,4.1438489979113875,27.285508978515608,-4.011484301096735,12.096676744882556,26.694144827587152,-2.8042546229447547,-5.238284530815234,-5.559245396598928,-2.758990317168344
Subject D,3.3896374461884546,6.867503406360028,-6.775038515418964,-3.3081409712860794,-3.9254123397385583,-5.115760587501588,-4.784144810027349,15.051099909023542,-9.94741833358596,-6.438891442358338,-4.484168831768245,-5.41993792224592,-15.35505454958906,-3.9380874862732282,-3.09243457751672,-4.341015212568454
Subject E,17.613040010853698,-35.694787092831945,-82.30694883257604,-6.150162029943977,-39.020336006216354,-16.452364923931,181.48222317648631,-5.756735629044402,17.53060005911863,-40.58354804211586,-13.836303217815605,-7.251898299091509,-9.005272820987726,-39.10989294230063,-16.92853456213367,5.4498047852321445
Subject F,-1.6700164925367273,-4.247424883288604,16.72724563708671,-0.4426262667120271,-0.2606462706877394,-0.5299480831999132,7.461864631237441,-46.69996782022605,-0.4531324519350468,-1.7728552397125354,14.355364344219401,-0.6116411301537223,-1.5445796299981098,-1.3873824162616393,-1.6827392585346224,-1.8473415023658715
Subject G,-0.4539454884321552,-2.941999630958742,4.7643883291483915,-2.8900413780709533,-3.17580641514054,-2.945754816804196,-14.858223227649596,-2.910771689895257,-2.9719983175917903,-0.5290547965631514,-2.8822032383846334,-2.911907363075538,-4.738362224611928,-0.09213734635197668,-3.354003508010046,-3.110113355815273

Baseline-Post IBI Z-Score
 ,4B,1D,8C,3D,2C,5D,5B,6D,9C,6B,2D,4D,7B,9B,1C,8B
Subject A,-4.643579095968365,-5.983105594477665,2.277436341382592,-10.192329381256787,,-17.243631604517212,-8.9801137716287,-79.99978721650191,-5.43976462674165,2.277727739433245,-5.589525990562043,142.37127947855942,-4.942658564927157,-112.79259774593422,-2.704983105104163,-6.09250116832118
Subject B,40.72738898739767,-2.853644329518459,-3.1938314432220394,-4.916850114084298,-9.330453103537804,0.7452221479572023,-14.900298406988526,3.22688130251474,-4.456542145995083,-8.013362636931848,-3.5204340361446613,-4.087562357747382,1.9555954074423352,0.7326263055025832,5.856728307253615,9.72059556430411
Subject C,-0.8410848386083383,-2.3856634965251233,-1.0520343363444564,-1.5818983872748533,-1.0592220206912122,-0.8573170499086044,-0.94938663847233,-1.0327653808196202,-0.9563519145137871,-0.9677105281385588,-1.2853320733767712,-0.7248043847731909,-1.0280149506669385,-2.7431871350812376,-1.0711718180622838,-0.9322093732733661
Subject D,-18.03993769581327,15.483208996242944,42.12632576475679,-9.799123277126052,-211.25031724926208,-52.88227913514441,-18.415736794138137,163.9068224779565,20.89541416850196,158.4651540629572,-29.80935417936159,-42.38029289408051,-36.96601289944207,-9.368849087599395,21.983640302097825,-64.93232303072878
Subject E,-35.41700598640391,-6.0079807158935745,-8.066353744209716,11.194875841711866,7.61563479189725,-3.1197038191272872,3.1785564752220585,-7.893545059294705,-3.1553510507679072,-4.951734886551422,-7.6107162252068274,1.865415080424825,-8.22092282702856,2.8646190453735656,-13.10533902295998,-12.535773735439811
Subject F,-1014.7013515072337,-8.602587575740705,-21.425956111038897,-27.482226352245643,-11.493264043448017,-13.837053831493398,15.180546383031487,-17.731590201654495,-45.08733653066012,-230.88871186767383,36.701259168480235,110.23529964071892,9.031930296128829,-13.474888684302119,-18.32417544490703,11.144660384755364
Subject G,-2.5048436870787736,-7.8669099953619215,8.72632366836693,-292.66997007933816,2.650458003520886,-5.472589869352297,-4.238116838790023,0.5189698698401317,2.9421262366986745,-87.13565440627161,-6.378755178177822,-6.598426958204488,-2.6069511321952827,0.7396200591793982,29.55522094223837,1.2234249219581943


== Question Summed Test Results ==

Pre-Post EDA
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,18.171082823893855,5.361080012287593,17.847167695741515,5.684995140439934,0.3250085367533597,6.908528866557029
Subject B,2.3946242735858574,0.11972942585342106,2.445635820158814,0.06871787928046402,2.857372547761231,-0.9827093879327679
Subject C,3.8968466016274688,1.439970855226591,3.8388894005743586,1.4979280562797015,2.027988746958278,0.29124643090500224
Subject D,1.0144796475424522,0.7542105842519892,0.9971589540184542,0.7715312777759872,0.7014666814759214,0.30194841603532063
Subject E,9.708666883095468,3.2306360220197767,7.518942913523484,5.42035999159176,4.800223163520151,3.9541426346715296
Subject F,6.087646618545816,3.0559730478502827,7.708248653921802,1.4353710124742958,1.5480530923903422,1.7015000719224145
Subject G,4.946682094006289,1.3322089104198365,1.2990896487419104,4.979801355684216,0.09080148371307517,0.7503607587364598

Pre-Post Systolic Pressure
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,0.025761149856347032,0.033121021487849456,-0.03430890099131367,0.09319107233551016,0.06586003246157124,0.07112286054127326
Subject B,0.08910604988728621,-0.13045284767498333,0.07613675779326201,-0.11748355558095913,0.013788288522030179,-0.19985782156494492
Subject C,0.2005119059707383,0.200987770837324,0.20479478552615782,0.1967048912819045,0.13012889730091048,0.11449538452871633
Subject D,-0.0483592390215567,-0.04570046696147312,-0.039508028474056545,-0.05455167750897327,-0.06143419615618573,0.018103934905211005
Subject E,0.2391041231090505,0.05121958998569798,0.13878490660751397,0.1515388064872345,0.0002459606972589068,0.12707961844212812
Subject F,0.015166443932592255,0.08356483871837928,-0.03973362085796084,0.13846490350893237,0.10969942917066744,0.056200255875091476
Subject G,0.05783310591602786,-0.03630388608420021,0.08421077297462032,-0.06268155314279267,0.04374832370868509,-0.012730918632263388

Pre-Post Resp RMS
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,0.05058352105893538,-1.2654861200931324,-0.7854109927456804,-0.4294916062885169,0.9384279029465493,-0.015455800989508717
Subject B,0.02103917151219803,-1.2229891780197697,-1.6037408391339039,0.4017908326263323,-0.06005560791221898,0.10997666826124486
Subject C,0.215433364059327,-0.3861859668614135,0.6107495775398577,-0.7815021803419442,-0.020906371258682555,-0.20979604505607108
Subject D,-0.8531926375001193,-0.29947100225549417,-0.9851132324529072,-0.16755040730270632,0.007896581800196811,-0.04133758774613061
Subject E,-0.24532801233507273,-0.2552369794695194,0.11372522122267381,-0.6142902130272659,-0.1044038451947521,-0.6786781542206857
Subject F,0.32386029875393185,-0.03317656920061429,0.13079686137180635,0.1598868681815112,-0.29512535121593675,0.3039368828817389
Subject G,-16.620722873862864,-7.866574983793839,-16.941453054788052,-7.545844802868643,-7.137416108356022,-7.349299725183492

Pre-Post IBI
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,-0.11204423740252656,-0.04325438486580424,-0.10981827292860313,-0.045480349339727666,-0.034764163163299444,-0.06148661166648861
Subject B,0.08298588100717996,-0.17202130961791973,-0.012333921065286857,-0.07670150754545291,-0.002031870102817468,-0.11276015828147867
Subject C,-0.00037794035881633103,0.08814624888594014,0.03784432198660226,0.04992398654052155,0.04206706439623542,-0.09429030898173318
Subject D,0.031151181372631842,-0.017770153766191177,0.10051282070811263,-0.08713179310167196,-0.06890346724641405,0.04926734457396875
Subject E,0.047260950451174955,0.047048772778379155,-0.07428754891802747,0.16859727214758158,-0.07534517384311312,0.012622397569056809
Subject F,0.02613316739060767,0.37714678964136894,0.2099408850853044,0.19333907194667221,0.32782011099634856,0.12218412482497654
Subject G,0.15206023706249217,0.1448679875562705,0.34817487985273154,-0.051246655233968874,0.08754919473029954,0.08251360470179991

Pre-Post EDA Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,-12.505623280833897,39.05913024509527,-4.828381768910798,31.38188873317217,-3.304843906575841,-11.935700151959118
Subject B,-53.58518771340265,1.311606166803481,-47.841731370346956,-4.43185017625221,-2.6039021932246573,-6.490790666615609
Subject C,-14.446591598454411,5.252258398429591,-3.2578699576189654,-5.936463242405853,-7.149219501306757,0.9578600858984974
Subject D,-178.66163514361486,2.787702200756814,0.07079594582864068,-175.94472888868665,28.210761710594305,-0.2779944437524735
Subject E,-16.482854996608623,-4.7657371759336025,-3.466278369135158,-17.782313803407064,-12.385617486651014,-3.0453658256850273
Subject F,16.58231313161953,30.60901750361692,46.370536485199395,0.8207941500370455,14.501776992397703,25.332657347393678
Subject G,-36.133459973487774,5.832752098396783,-3.4593936829561978,-26.8413141921348,-0.04451363809984121,-26.28367532492051

Pre-Post Systolic Pressure Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,12.054764665023914,0.013429983119936484,0.03976194196965388,12.028432706174195,-0.6422411743988997,-0.09519518227173218
Subject B,0.3518569270362659,2.199455748128757,-0.25271339810980475,2.804026073274828,1.2911361775359227,1.520367390128992
Subject C,2.6178243770459058,-1.6119910214467499,2.642341993223706,-1.6365086376245501,-0.9628026823910328,-0.661459248826301
Subject D,-3.464898671404114,1.2900478601593655,0.0664567418561276,-2.241307553100876,0.8421797554285829,-0.22148069610715848
Subject E,8.239832141807435,-6.156794533198642,6.116386403427545,-4.0333487948187505,-0.5848702328887669,-2.1630042207270352
Subject F,-21.683041772305838,4.643687820881153,-1.6780179718568133,-15.361335979567873,-17.05492418604308,-0.09274791639018498
Subject G,0.485083046129016,13.887789859293981,-16.98869528819559,31.361568193618588,-19.16029841459534,40.03159312864228

Pre-Post Resp RMS Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,-0.04957251073121283,-4.645452824981611,-4.383919310993338,-0.3111060247194837,2.0408140169556743,-2.8566320822894333
Subject B,61.829453925847915,-70.31039465604319,-68.80460387043291,60.32366314023761,-4.020517215193235,0.061859098030388915
Subject C,-0.16269852808262553,2.0334899372304234,1.033438990139309,0.8373524190084892,0.0667185236687875,-2.124524010537105
Subject D,-0.7970732644240575,-8.814488176331288,-4.344682730903516,-5.266878709851829,-2.1507811339760137,-4.525377982614026
Subject E,-18.428036532348873,11.014253851074908,0.4393011571175478,-7.853083838391511,-3.147237713547305,-2.260168734022581
Subject F,-9.02651110852501,-80.52413202689813,-22.575575201084163,-66.97506793433898,-6.872155156259331,-98.38979976541464
Subject G,-40.46395586963312,11.4333123189139,-24.052597172315476,-4.9780463784037385,-4.5441972024625095,-9.434293749610653

Pre-Post IBI Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,-1.9639350067505235,-35.537718418880154,-4.512372361325172,-32.9892810643055,-3.425184154505366,-3.046827568496993
Subject B,5.554979788275407,-0.521942192626065,6.961776738750736,-1.9287391431013923,-1.217398525641722,-3.50535121730025
Subject C,-38.01075257587255,4.29679094463204,4.5589711920907705,-38.27293282333128,7.36005101824051,-0.38938897265704875
Subject D,-10.146701630790576,1.8193745802369345,-9.162791774506397,0.8354647239527571,-10.911348091970131,-3.9403644738995975
Subject E,-1.139733711560921,-8.408074478028045,-2.706014043269424,-6.841794146319542,-0.22650684067968962,-2.287793829869506
Subject F,-58.253026793988596,-6.025304945521846,-55.5109453285867,-8.767386410923741,-11.85111191536914,-1.3217226363068266
Subject G,-5.622771187543817,47.45041079040674,-4.649724781848422,46.47736438471135,-5.798128859016732,-2.0336621971586486

Baseline-Post EDA
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,8.68349790972923,-2.352835182094931,7.548888494364936,-1.218225766730636,-1.2641285019522743,0.8612969954864734
Subject B,7.247817827016765,1.8555993723936677,5.998187557536565,3.105229641873867,3.8396459061706167,1.3649748424104098
Subject C,-11.31323635501972,-9.75208208032343,-10.926243146972165,-10.139075288370982,-5.3202734085995464,-5.04860901797046
Subject D,4.25830385386565,-0.9428217205472276,2.5315454239651065,0.7839367093533157,0.9432385498466188,0.4398316039557726
Subject E,-32.55567330600551,-20.003332282889485,-28.113933363065442,-24.445072225829545,-14.141328584248864,-13.189350580885378
Subject F,5.001906314377027,-1.0592685330924732,3.449410328803026,0.4932274524815272,0.6670847088001196,0.1623962424490354
Subject G,-14.257241115372581,-11.392919120380604,-12.988749423525505,-12.661410812227679,-6.055215146434788,-6.248761150326785

Baseline-Post Systolic Pressure
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,59.433669045871,93.57432804920697,78.81208825851317,74.1959088365648,43.117808319708416,31.570911204295225
Subject B,39.51293853631449,40.45472984924742,42.3310150971922,37.63665328836971,20.47092727182288,19.463943137896436
Subject C,70.14655743473865,74.04359555022266,70.83582526341141,73.35432772154992,36.252105466418,37.978100594619235
Subject D,62.33784235775572,64.99733608218843,62.3233194704798,65.01185896946436,32.02572606968026,32.03597532084402
Subject E,71.92254316600548,70.10723556979973,69.51244866785474,72.51733006795045,35.64024376807407,36.93057369168903
Subject F,48.10742716181502,45.59294892827822,46.255241099266726,47.44513499082651,23.889046445311198,23.619531374224394
Subject G,67.0396292233891,64.71787408335092,66.51696669241916,65.24053661432086,33.199830256886976,32.93483831121531

Baseline-Post Resp RMS
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,-49.027205607477654,-45.30622410380225,-51.44255487228152,-42.890874838998386,-22.91104945621713,-15.951040892364833
Subject B,-25.80789115924616,-26.253461021464034,-26.124060928446475,-25.937291252263726,-13.051687285767564,-13.449414706763436
Subject C,-3.6863776928776804,-15.111392865289593,-8.458240250586899,-10.339530307580372,-4.6083224755395715,-5.698816980979194
Subject D,-49.7050018980223,-45.29522145926425,-41.13932872301742,-53.86089463426914,-24.425491049528343,-22.493034940951212
Subject E,-47.38145999741696,-57.60697393639755,-48.324064318212244,-56.66436961560228,-25.24964931793025,-30.06595336586791
Subject F,-32.13673654055355,-24.164522663276355,-29.0476247104747,-27.253634493355204,-14.414602402662265,-14.068038920619369
Subject G,-84.02197619528465,-274.6347483938557,-133.28483962509125,-225.37188496404912,-90.90500556704019,-115.81437227306817

Baseline-Post IBI
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,51.93620585118537,60.823244054577366,60.57595518439595,52.18349472136679,29.966403821447457,22.19177506541536
Subject B,29.03523271666777,30.60162674683732,30.61932424232739,29.0175352211777,14.80533497619098,14.763078217842182
Subject C,64.19987691302819,63.201021178320914,64.73289823140075,62.66799985994834,32.71380008447971,29.387007799905163
Subject D,71.49986058958754,70.29656390196398,70.17413737364525,71.62228711790625,34.32615445345151,35.327837689623145
Subject E,70.76318974957775,69.52176905376528,69.49875026206834,70.78620854127469,34.27681145987723,35.00943246750078
Subject F,71.25880033560767,74.83042033846463,71.49276482777653,74.59645584629577,38.58620176258542,35.99790194749309
Subject G,67.85607863796497,66.99010944596367,69.43532202297575,65.41086606095288,34.07223053831633,33.61993277403081

Baseline-Post EDA Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,132.36745640634058,-528.6367002920913,105.03763124132377,-501.3068751270745,32.07851363150448,-5.373236015887059
Subject B,312.5672803576437,-76.7672989233767,286.7044718141419,-50.9044903798749,-27.523102580538534,-58.36731497625686
Subject C,39.9225149195092,-224.53243528367491,31.910231496591912,-216.52015186075764,188.3474006381027,-66.44182815599027
Subject D,10157.530576334291,-151.35344006208356,150.59105712149508,9855.586079150715,-834.1040067306271,-57.17426265597089
Subject E,-77.67029876803056,-187.05004928188595,-61.15895770664595,-203.56139034327055,129.8056458788049,29.281437507632187
Subject F,192.84918237839656,-361.0820051039242,-399.61940631067546,231.3865835851478,-193.342288211554,76.81067372035251
Subject G,310.8562792274786,-473.0824504944899,-255.98235473518713,93.75618346817592,-192.70206868527094,1046.7594422585935

Baseline-Post Systolic Pressure Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,236.7662706452436,-83.19763822110338,19.361874856547075,134.20675756759317,-15.053494609558376,-2.726988485744597
Subject B,-51.62943710888399,-67.55683959351131,-42.14437050069145,-77.04190620170385,-39.791062133697935,-29.310156399402256
Subject C,71.04921986689526,-85.22494039746665,82.06090091932676,-96.23662144989814,-51.01274157725967,-39.01946654227926
Subject D,-91.34824122922608,-126.21959930461846,0.9624907980093091,-218.5303313318539,-23.03015810366926,-16.900170424389508
Subject E,-4.531081649896755,130.70321484177575,23.95110196764329,102.22103122423567,-28.34290683293777,-42.40070137639985
Subject F,-530.1875494973046,-256.2470524841859,-210.30733045821026,-576.1272715232802,-552.732386705007,-11.178229091103212
Subject G,-75.16488447792123,-207.85778929046833,14.750120852960038,-297.7727946213496,130.94052218664322,-314.242941895248

Baseline-Post Resp RMS Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,-68.81955467490872,-36.88592452723432,-46.88800004827117,-58.81747915387187,-46.62125817180243,-18.901911817856746
Subject B,-221.3986689766236,-200.220397803754,-215.81056681439046,-205.80849996598718,-12.465661767129692,-13.5611437966785
Subject C,-33.79326779776683,192.08644525680222,107.05125587686362,51.24192158217181,69.57582168870317,8.51172809424314
Subject D,-38.48540297188325,-13.131861846423181,-37.52757563019943,-14.089689188107005,-7.779583201016617,-8.713535812072319
Subject E,59.8974835988179,-149.91859996611586,35.199003240131454,-125.2201196074294,-109.65923462101249,-67.61864767406409
Subject F,-2.7036961788598033,-21.902130654209248,28.85646591507253,-53.462292748141586,-8.232967464735676,-34.149829376692495
Subject G,-30.31164636257466,-15.690288105632717,-24.611398595043603,-21.39053587316378,-9.770812752336134,-13.707143568032357

Baseline-Post IBI Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,-137.87870571245054,20.200571405884745,-31.023583563489744,-86.65455074307607,-23.653992564665796,-90.53197177199111
Subject B,26.74882042444213,-19.056760976239975,5.744871396039385,1.9471880521627665,-4.265056511239491,-7.66841042972539
Subject C,-9.591987302994266,-9.876167023536407,-9.465578776646304,-10.00257554988437,-5.28186289263457,-4.405334425554543
Subject D,-178.5243823919287,107.54072192174563,133.73906142370384,-204.72272189388696,143.04972422615356,-114.11886185010923
Subject E,-60.5719661458908,-22.793359692363325,-70.25150896083984,-13.113816877414276,-27.184758444532264,-16.10954931963284
Subject F,-1253.5252544836492,12.769808206365905,-1259.7922077447067,19.036761467423585,-271.65252871981494,16.508335219506552
Subject G,-62.31684213743882,-306.79923230552896,-99.06278133280983,-270.05329311015794,-70.91993332874746,-5.816278437012087


== All Test Aggregate Results ==

Baseline-Post IBI Z-Score
 ,Mailbox,Bag,Cash,Check,$41,$470.16
Subject A,249.13265098764776,-518.8063293034872,145.21501758091875,-414.8886958967581,-8.378120441061906,-89.89281138922226
Subject B,133.01495092108058,-385.6698111930639,-21.712702218676966,-230.94215805330637,-61.722270522444205,-96.36371020595183
Subject C,141.24349559144787,-3.8524884980114784,337.4102099168509,-200.01920282341445,262.1599532192784,-46.85307531873223
Subject D,9744.6373248866,-96.634417060948,328.357535954156,9319.645371871498,-662.4245579457591,-160.2334565576751
Subject E,-38.188352507229816,-172.28278062508247,-1.606599570489493,-208.8645335618228,-16.57868886249264,-74.5039247638702
Subject F,-1567.2633805247478,-579.0750255064918,-1774.0974362899556,-372.24096974128395,-996.8184075710096,21.414949480396754
Subject G,86.48014537882693,-1085.570981085932,-439.58810282183686,-559.5027328852682,-208.60290771836134,653.2355215967272
